id;f1_distancia;f2_inequidad
0;260457.85999999993;0.46113608010542834
1;295819.05000000016;0.2515145097427006
2;295029.08000000025;0.28182810955143084
3;275922.35;0.35948820680702903
4;264945.79;0.3790292791387553
5;263331.97;0.4206837605480974
6;262373.8999999999;0.4365068091616034
