id;f1_distancia;f2_inequidad
0;279277.55999999994;0.36799003609699366
1;265770.04;0.49377637060380547
2;278426.66;0.42081270576508656
3;270319.91000000003;0.45405197328548674
4;266715.96;0.46759116015548846
5;278923.37999999995;0.3789934929630499
