id;f1_distancia;f2_inequidad
0;224335.01000000007;0.18484227510682363
1;208933.93;0.2327000334240533
2;220936.84000000014;0.22298480267099424
3;221878.15000000014;0.20548046676563253
4;223550.0400000001;0.18984642916490863
5;221093.18000000014;0.21538079972200147
