id;f1_distancia;f2_inequidad
0;280758.64999999997;0.4409585518440984
1;264350.5999999999;0.5049397911715151
2;266473.98999999993;0.4426470545824917
3;265296.51999999996;0.4739010954449134
4;265528.06999999995;0.4665166704625295
