id;f1_distancia;f2_inequidad
0;208794.64999999997;0.36053105121319146
1;217417.4700000001;0.17194758568302795
2;210370.89;0.2748737083745107
3;209806.65;0.2793842435706702
4;208805.48;0.3278454496998378
5;209795.81999999995;0.31490739379485305
6;209369.72000000003;0.32508011832982553
