id;f1_distancia;f2_inequidad
0;219900.67000000007;0.182526634281746
1;210165.53999999995;0.3061578659595224
2;210176.37;0.2674143164953341
3;216324.0100000001;0.23771919709326542
4;218477.4800000001;0.21077733116569566
