id;f1_distancia;f2_inequidad
0;265087.9599999999;0.5527707983925666
1;298044.24;0.4140543107156623
2;267402.62999999995;0.44873350905941695
3;266456.70999999996;0.4811722069159163
4;265902.06999999995;0.5166236121173927
