id;f1_distancia;f2_inequidad
0;599994.0000000006;0.23109686652732875
1;625959.0100000006;0.11910860225382286
2;610552.8800000005;0.15683484296784947
3;609727.8000000005;0.18951352130088073
4;625288.2400000006;0.12147118598020479
5;600819.0800000005;0.20543124360624743
