id;f1_distancia;f2_inequidad
0;208144.82;0.30505008696205205
1;221663.90000000014;0.20374105297329426
2;218143.6100000001;0.22325713874364703
3;210832.66000000006;0.25546118426615566
4;212184.23;0.25440562537456257
5;215297.87000000008;0.2309025167082902
6;216649.44000000003;0.22912878474779205
