id;f1_distancia;f2_inequidad
0;216595.18000000008;0.25382490684196735
1;209096.08;0.40824829046386296
2;215028.4300000001;0.2605749518959095
3;211346.43;0.3378598904213927
4;209471.92000000004;0.3796013991310124
5;210734.43999999994;0.3634088224331135
6;211110.28;0.3437689388722218
