id;f1_distancia;f2_inequidad
0;220770.23000000013;0.20064998546390847
1;206960.57000000004;0.31258332222518403
2;217735.1300000001;0.26216910361232293
3;211657.53;0.309989919190931
4;218473.80000000013;0.22173557826083456
