id;f1_distancia;f2_inequidad
0;233378.2000000002;0.18591926264435923
1;211028.16999999995;0.250520291925957
2;227199.00000000017;0.2215789300051389
3;227918.90000000017;0.19632031648982917
4;229026.1000000002;0.1914400834610024
5;232271.00000000017;0.18911342863183703
