id;f1_distancia;f2_inequidad
0;266847.98999999993;0.6101535269003112
1;295751.6900000001;0.5315562842572114
2;267582.11;0.5680427149798389
3;267027.47;0.6055793469778432
4;267402.62999999995;0.5799754544614607
