id;f1_distancia;f2_inequidad
0;207196.06999999995;0.27487370837451064
1;218351.33000000013;0.21077733116569564
2;209195.99999999997;0.22669117514559076
3;207926.8;0.24608038433722332
4;207206.90000000002;0.25317429218272186
