278852.4699999999,0.3806005397176065
256942.99,0.45833333333333326
276293.38999999996,0.4328873907329199
261369.24,0.43771696009268113
278498.29,0.4009740202688392
261197.91,0.4477652360302462
261206.43000000005,0.438490941246858
