id;f1_distancia;f2_inequidad
0;209731.23999999993;0.3636237371545239
1;222608.7300000001;0.19843134832984435
2;217913.88000000015;0.25573287930095256
3;211616.57999999996;0.2773573206773771
4;220038.2000000001;0.20949675149960897
5;211605.7499999999;0.32012909722311855
6;209742.06999999998;0.3226410113767657
